event_id,event_name,dcat_id,dcat,status_as_of,athlete_id,athlete_name,athlete_country,comp_rank,round,score,round_rank,comp_id,birthday,gender,first_season,height,arm_span
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,1437,Jeliga Marek,CZE,90.0,Qualification,0T2z 0 7,90.0,11873,2003-10-06,male,2017,171.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,1513,Osadchyi Leonid,UKR,91.0,Qualification,0T2z 0 11,91.0,11873,2001-07-27,male,2015,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,4125,VALSAMIDIS Matthaios,GRE,91.0,Qualification,0T2z 0 8,91.0,11873,1999-04-04,male,2015,175.0,180.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,2430,Donchev Filip,BUL,93.0,Qualification,0T1z 0 3,93.0,11873,1998-05-16,male,2015,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,4161,Meirans Peteris,LAT,93.0,Qualification,0T1z 0 1,93.0,11873,1991-03-15,male,2017,185.0,185.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,1279,Rest Stephan,AUT,93.0,Qualification,0T1z 0 1,93.0,11873,2001-06-16,male,2015,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,838,Macià Llobet Lluc,ESP,96.0,Qualification,0T1z 0 5,96.0,11873,2004-02-21,male,2018,194.0,205.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,801,Esparta Frade Andoni,ESP,97.0,Qualification,0T1z 0 12,97.0,11873,2001-05-09,male,2015,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,12437,Romans Pjahns,LAT,97.0,Qualification,0T0z 0 0,97.0,11873,1991-12-01,male,2021,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,11534,THEOCHAROPOULOS Theofanis-Ermis,GRE,97.0,Qualification,0T0z 0 0,97.0,11873,2000-09-17,male,2019,175.0,175.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,1496,Batsenko Roman,UKR,100.0,Qualification,0T0z 0 0,100.0,11873,1995-01-01,male,2013,179.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,3,BOULDER Men,2021-04-18 00:00:13 UTC,2586,Zeimes Jim,LUX,100.0,Qualification,0T0z 0 0,100.0,11873,2004-02-13,male,2018,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1147,Garnbret Janja,SLO,1.0,Qualification,5T5z 5 5,1.0,11877,1999-03-12,female,2013,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1147,Garnbret Janja,SLO,1.0,Semi-Final,4T4z 5 5,1.0,11877,1999-03-12,female,2013,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1147,Garnbret Janja,SLO,1.0,Final,4T4z 7 6,1.0,11877,1999-03-12,female,2013,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,11462,Bertone Oriane,FRA,2.0,Qualification,5T5z 8 7,3.0,11877,2005-03-10,female,2019,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,11462,Bertone Oriane,FRA,2.0,Semi-Final,3T3z 5 4,2.0,11877,2005-03-10,female,2019,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,11462,Bertone Oriane,FRA,2.0,Final,2T4z 8 10,2.0,11877,2005-03-10,female,2019,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1803,Grossman Natalia,USA,3.0,Qualification,5T5z 12 6,3.0,11877,2001-06-22,female,2015,162.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1803,Grossman Natalia,USA,3.0,Semi-Final,2T4z 10 17,4.0,11877,2001-06-22,female,2015,162.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1803,Grossman Natalia,USA,3.0,Final,2T4z 10 10,3.0,11877,2001-06-22,female,2015,162.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,2253,Noguchi Akiyo,JPN,4.0,Qualification,5T5z 6 6,1.0,11877,1989-05-30,female,2003,167.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,2253,Noguchi Akiyo,JPN,4.0,Semi-Final,3T3z 7 7,3.0,11877,1989-05-30,female,2003,167.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,2253,Noguchi Akiyo,JPN,4.0,Final,0T3z 0 7,4.0,11877,1989-05-30,female,2003,167.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1153,Lukan Vita,SLO,5.0,Qualification,5T5z 15 12,15.0,11877,2000-10-11,female,2014,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1153,Lukan Vita,SLO,5.0,Semi-Final,2T3z 4 7,5.0,11877,2000-10-11,female,2014,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1153,Lukan Vita,SLO,5.0,Final,0T2z 0 3,5.0,11877,2000-10-11,female,2014,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1130,Debevec Katja,SLO,6.0,Qualification,2T5z 3 10,19.0,11877,1995-06-14,female,2009,173.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1130,Debevec Katja,SLO,6.0,Semi-Final,2T3z 5 5,6.0,11877,1995-06-14,female,2009,173.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1130,Debevec Katja,SLO,6.0,Final,0T2z 0 6,6.0,11877,1995-06-14,female,2009,173.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,2294,Nonaka Miho,JPN,7.0,Qualification,4T4z 6 6,11.0,11877,1997-05-21,female,2013,163.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,2294,Nonaka Miho,JPN,7.0,Semi-Final,2T2z 3 2,7.0,11877,1997-05-21,female,2013,163.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3254,Kümin Andrea,SUI,8.0,Qualification,4T5z 8 10,8.0,11877,1997-10-29,female,2011,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3254,Kümin Andrea,SUI,8.0,Semi-Final,1T2z 1 4,8.0,11877,1997-10-29,female,2011,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1811,Raboutou Brooke,USA,9.0,Qualification,5T5z 9 9,5.0,11877,2001-04-09,female,2015,158.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1811,Raboutou Brooke,USA,9.0,Semi-Final,1T2z 1 5,9.0,11877,2001-04-09,female,2015,158.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1160,Rakovec Lucka,SLO,10.0,Qualification,4T5z 9 14,9.0,11877,2001-05-06,female,2015,169.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1160,Rakovec Lucka,SLO,10.0,Semi-Final,1T2z 4 4,10.0,11877,2001-05-06,female,2015,169.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1240,Sterrer Franziska,AUT,11.0,Qualification,5T5z 13 12,13.0,11877,1998-11-18,female,2012,169.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1240,Sterrer Franziska,AUT,11.0,Semi-Final,1T2z 5 6,11.0,11877,1998-11-18,female,2012,169.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1226,Pilz Jessica,AUT,12.0,Qualification,3T5z 3 7,13.0,11877,1996-11-22,female,2010,165.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1226,Pilz Jessica,AUT,12.0,Semi-Final,1T2z 5 10,12.0,11877,1996-11-22,female,2010,165.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3840,Gejo Stasa,SRB,13.0,Qualification,4T5z 4 5,5.0,11877,1997-11-25,female,2011,175.0,185.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3840,Gejo Stasa,SRB,13.0,Semi-Final,1T2z 7 6,13.0,11877,1997-11-25,female,2011,175.0,185.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1181,Tarkus Lucija,SLO,14.0,Qualification,3T5z 4 8,15.0,11877,2003-09-11,female,2017,160.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1181,Tarkus Lucija,SLO,14.0,Semi-Final,1T1z 1 1,14.0,11877,2003-09-11,female,2017,160.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1161,Krampl Mia,SLO,15.0,Qualification,5T5z 10 10,9.0,11877,2000-07-21,female,2015,163.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1161,Krampl Mia,SLO,15.0,Semi-Final,0T3z 0 21,15.0,11877,2000-07-21,female,2015,163.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4320,Wienand Roxana,GER,16.0,Qualification,5T5z 9 9,5.0,11877,2000-06-30,female,2017,162.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4320,Wienand Roxana,GER,16.0,Semi-Final,0T2z 0 13,16.0,11877,2000-06-30,female,2017,162.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,144,Krasovskaia Elena,RUS,17.0,Qualification,4T5z 9 10,19.0,11877,2000-05-29,female,2014,169.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,144,Krasovskaia Elena,RUS,17.0,Semi-Final,0T1z 0 3,17.0,11877,2000-05-29,female,2014,169.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,466,Chanourdie Julia,FRA,18.0,Qualification,4T5z 9 9,17.0,11877,1996-06-25,female,2010,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,466,Chanourdie Julia,FRA,18.0,Semi-Final,0T0z 0 0,18.0,11877,1996-06-25,female,2010,164.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4017,Kerem Ayala,ISR,18.0,Qualification,2T5z 2 9,17.0,11877,2001-09-22,female,2017,163.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4017,Kerem Ayala,ISR,18.0,Semi-Final,0T0z 0 0,18.0,11877,2001-09-22,female,2017,163.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,947,Moroni Camilla,ITA,18.0,Qualification,5T5z 11 9,11.0,11877,2001-07-08,female,2015,157.0,161.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,947,Moroni Camilla,ITA,18.0,Semi-Final,0T0z 0 0,18.0,11877,2001-07-08,female,2015,157.0,161.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1750,Condie Kyra,USA,21.0,Qualification,2T4z 4 6,21.0,11877,1996-06-05,female,2012,162.0,172.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3246,Klingler Petra,SUI,21.0,Qualification,4T5z 11 11,21.0,11877,1992-02-14,female,2006,162.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4328,Bestvater Alma,GER,23.0,Qualification,2T4z 4 12,23.0,11877,1996-03-27,female,2012,161.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,147,Meshkova Viktoriia,RUS,23.0,Qualification,4T5z 15 16,23.0,11877,2000-09-20,female,2014,161.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,316,Caulier Chloe,BEL,25.0,Qualification,4T4z 5 5,25.0,11877,1996-11-18,female,2010,166.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,12537,Cullen Kylie,USA,25.0,Qualification,2T4z 6 13,25.0,11877,2004-12-12,female,2021,165.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3354,Hönig Afra,GER,27.0,Qualification,1T5z 4 12,27.0,11877,1995-12-02,female,2009,165.0,165.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,11658,van Essen Sabina,NED,27.0,Qualification,4T4z 8 7,27.0,11877,2005-12-20,female,2019,163.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,928,Rogora Laura,ITA,29.0,Qualification,4T4z 9 9,29.0,11877,2001-04-28,female,2015,152.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,70,Zaikina Anna,RUS,29.0,Qualification,1T4z 2 9,29.0,11877,1993-04-15,female,2007,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1243,Färber Johanna,AUT,31.0,Qualification,1T3z 2 4,31.0,11877,1998-03-01,female,2012,171.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,914,Tesio Giorgia,ITA,31.0,Qualification,4T4z 10 10,31.0,11877,2000-10-26,female,2014,165.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1270,Lettner Sandra,AUT,33.0,Qualification,1T3z 2 6,33.0,11877,2001-08-14,female,2015,161.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,598,Morin Clothilde,FRA,33.0,Qualification,3T5z 4 12,33.0,11877,2000-02-14,female,2018,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,469,Gibert Fanny,FRA,35.0,Qualification,3T5z 6 8,35.0,11877,1993-02-16,female,2010,165.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1137,Kruder Julija,SLO,35.0,Qualification,1T3z 3 5,35.0,11877,1997-11-19,female,2011,175.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,55,Kipriianova Ekaterina,RUS,37.0,Qualification,3T5z 6 10,37.0,11877,1989-08-22,female,2003,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,601,Lerondel Saula,FRA,37.0,Qualification,1T2z 3 2,37.0,11877,2004-08-05,female,2018,168.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,87,Kuzmenko Irina,RUS,39.0,Qualification,3T5z 9 12,39.0,11877,1995-07-08,female,2009,171.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,11624,Nesterenko Daria,UKR,39.0,Qualification,1T2z 3 5,39.0,11877,2003-02-16,female,2019,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3614,Frank Pleun,NED,41.0,Qualification,3T5z 10 13,41.0,11877,2002-10-29,female,2018,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3113,Meul Hannah,GER,41.0,Qualification,0T4z 0 11,41.0,11877,2001-04-03,female,2015,167.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1439,Bulenová Eliška,CZE,43.0,Qualification,3T4z 10 12,43.0,11877,2003-02-09,female,2017,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1488,Zakharova Margaryta,UKR,43.0,Qualification,0T3z 0 4,43.0,11877,1995-05-31,female,2010,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3426,Koller Anne-Sophie,SUI,45.0,Qualification,0T3z 0 7,45.0,11877,1996-08-15,female,2010,160.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3601,Vroom Tiba,NED,45.0,Qualification,0T3z 0 7,45.0,11877,1999-09-01,female,2016,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,363,Watillon Lucie,BEL,45.0,Qualification,3T4z 11 15,45.0,11877,2003-07-28,female,2017,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,12358,Martínez Almendros Iziar,ESP,48.0,Qualification,3T4z 19 20,48.0,11877,2005-03-31,female,2020,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4293,Bärtschi Natalie,SUI,49.0,Qualification,2T5z 3 10,49.0,11877,1994-03-13,female,2008,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3594,van der Meer Lynn,NED,49.0,Qualification,0T3z 0 9,49.0,11877,1999-05-19,female,2015,168.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,903,Zanetti Martina,ITA,49.0,Qualification,0T3z 0 9,49.0,11877,1997-08-25,female,2013,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,11785,Sarinopoulos Campbell,USA,52.0,Qualification,2T5z 9 16,52.0,11877,2004-03-22,female,2019,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4165,Baraka Elza Elizabete,LAT,53.0,Qualification,0T3z 0 20,53.0,11877,2001-03-15,female,2017,168.0,168.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,910,Medici Giulia,ITA,53.0,Qualification,2T5z 13 16,53.0,11877,1999-08-14,female,2014,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3086,Kindlihagen Ingrid,NOR,55.0,Qualification,2T3z 5 9,55.0,11877,2002-06-28,female,2016,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,2811,Loikas Laura,FIN,55.0,Qualification,0T2z 0 3,55.0,11877,2002-08-20,female,2017,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4036,Pupko Emilie,ISR,55.0,Qualification,0T2z 0 3,55.0,11877,2003-10-10,female,2018,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3986,Taub Yael,ISR,58.0,Qualification,1T5z 1 8,58.0,11877,1996-12-21,female,2011,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1269,Schoibl Celina,AUT,59.0,Qualification,0T2z 0 4,59.0,11877,2001-03-22,female,2015,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4260,Yokoyama Sofya,SUI,59.0,Qualification,1T4z 2 18,59.0,11877,1998-08-29,female,2013,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4018,Dreamer Maya,ISR,61.0,Qualification,1T4z 6 23,61.0,11877,2001-12-16,female,2017,165.0,167.0
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,6272,Kellner Mona,GER,61.0,Qualification,0T2z 0 7,61.0,11877,1997-02-07,female,2011,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1526,Potapova Nika,UKR,63.0,Qualification,0T1z 0 1,63.0,11877,2003-02-21,female,2017,154.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,11479,Storå Regine,NOR,63.0,Qualification,0T1z 0 1,63.0,11877,2001-12-05,female,2019,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,841,Torres Illamola Aida,ESP,63.0,Qualification,1T3z 2 12,63.0,11877,2002-11-26,female,2018,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,3091,Wollebaek Emma Stöver,NOR,63.0,Qualification,0T1z 0 1,63.0,11877,2003-10-11,female,2017,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,1266,Pötzi Mattea,AUT,67.0,Qualification,1T3z 5 8,67.0,11877,2000-07-19,female,2014,160.0,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,12296,Matelsone Arta,LAT,68.0,Qualification,1T2z 4 7,68.0,11877,1997-04-24,female,2021,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,4005,Baharad Yael,ISR,69.0,Qualification,0T4z 0 15,69.0,11877,2001-08-24,female,2015,,
1187,IFSC - Climbing World Cup (B) - Meiringen (SUI) 2021,7,BOULDER Women,2021-04-18 00:00:16 UTC,11541,Bajerova Adela,CZE,69.0,Qualification,0T1z 0 4,69.0,11877,2003-06-12,female,2019,,
1190,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,3,BOULDER Men,2021-05-23 02:05:32 UTC,1364,ONDRA Adam,CZE,1.0,Qualification,5T5z 14 12,2.0,11903,1993-02-05,male,2007,186.0,
1190,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,3,BOULDER Men,2021-05-23 02:05:32 UTC,1364,ONDRA Adam,CZE,1.0,Semi-Final,2T3z 7 8,2.0,11903,1993-02-05,male,2007,186.0,
1190,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,3,BOULDER Men,2021-05-23 02:05:32 UTC,1364,ONDRA Adam,CZE,1.0,Final,4T4z 8 7,1.0,11903,1993-02-05,male,2007,186.0,
1190,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,3,BOULDER Men,2021-05-23 02:05:32 UTC,11675,SCHALCK Mejdi,FRA,2.0,Qualification,4T5z 7 10,3.0,11903,2004-05-07,male,2019,172.0,
1190,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,3,BOULDER Men,2021-05-23 02:05:32 UTC,11675,SCHALCK Mejdi,FRA,2.0,Semi-Final,1T3z 12 18,6.0,11903,2004-05-07,male,2019,172.0,
1190,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,3,BOULDER Men,2021-05-23 02:05:32 UTC,11675,SCHALCK Mejdi,FRA,2.0,Final,3T4z 4 5,2.0,11903,2004-05-07,male,2019,172.0,
1190,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,3,BOULDER Men,2021-05-23 02:05:32 UTC,1214,SCHUBERT Jakob,AUT,3.0,Qualification,4T4z 8 7,13.0,11903,1990-12-31,male,2004,176.0,
1190,IFSC - Climbing World Cup (B) - Salt Lake City (USA) 2021,3,BOULDER Men,2021-05-23 02:05:32 UTC,1214,SCHUBERT Jakob,AUT,3.0,Semi-Final,1T3z 3 6,4.0,11903,1990-12-31,male,2004,176.0,
